customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1030,62,Female,West,Primary,Unemployed,455332.18,261438.5,Education,836.0,1,88,0.2,2021-05-12,1
CUST1031,48,Female,East,Graduate,Unemployed,1086769.62,271484.42,Business,633.0,5,117,0.44,2018-07-13,0
CUST1032,36,Male,North,Post-Graduate,Unemployed,245951.36,322908.02,Education,667.0,0,29,0.7,2022-09-01,0
CUST1033,35,Female,North,Primary,Self-Employed,393474.19,67698.4,Home,588.0,2,172,0.16,2022-08-15,0
CUST1034,64,Female,West,Primary,Salaried,633945.86,249359.62,Other,727.0,0,92,0.16,2022-04-20,1
CUST1035,23,Male,South,Post-Graduate,Self-Employed,617878.78,170947.74,Education,689.0,1,18,0.38,2019-11-27,0
CUST1036,57,Male,East,Primary,Salaried,697608.82,47253.13,Education,621.0,4,158,0.85,2021-08-02,0
CUST1037,27,Other,West,Secondary,Unemployed,916026.82,368454.66,Home,576.0,0,106,0.63,2018-02-26,0
CUST1038,41,Female,North,Primary,Self-Employed,576029.82,207739.24,Car,792.0,0,154,0.64,2022-10-24,1
CUST1039,29,Male,North,Secondary,Unemployed,622745.89,279102.45,Business,552.0,2,180,0.39,2021-08-19,0
CUST1040,59,Other,West,Secondary,Self-Employed,481096.79,271581.45,Car,720.0,1,87,0.57,2021-04-01,0
CUST1041,38,Other,East,Post-Graduate,Unemployed,717665.7,209817.73,Other,508.0,1,114,0.11,2018-01-19,0
CUST1042,24,Female,South,Primary,Salaried,536304.3,487003.28,Education,737.0,3,183,0.61,2021-10-25,0
CUST1043,45,Female,South,Post-Graduate,Salaried,536188.6,244328.24,Home,758.0,1,135,0.83,2018-09-21,0
CUST1044,34,Male,North,Primary,Salaried,708696.63,63045.72,Home,768.0,2,174,0.59,2020-03-04,1
CUST1045,29,Male,East,Primary,Self-Employed,806984.19,201954.24,Business,667.0,3,23,0.8,2018-04-23,0
CUST1046,46,Female,South,Graduate,Salaried,158378.69,309968.51,Car,807.0,1,32,0.68,2022-02-20,0
CUST1047,22,Female,East,Primary,Self-Employed,672155.68,313911.41,Business,850.0,1,177,0.2,2021-09-12,0
CUST1048,40,Female,East,Post-Graduate,Salaried,545959.34,119466.29,Education,654.0,4,75,0.82,2019-06-26,0
CUST1049,48,Male,North,Secondary,Salaried,789523.39,361537.9,Business,644.0,2,67,0.15,2019-10-09,0
CUST1050,27,Female,South,Primary,Self-Employed,549975.48,38455.97,Home,692.0,1,77,0.53,2019-08-02,1
CUST1051,64,Female,West,Graduate,Self-Employed,860210.49,387296.22,Home,642.0,2,128,0.21,2020-12-24,0
CUST1052,28,Female,North,Post-Graduate,Salaried,464717.4,91678.25,Other,630.0,3,123,0.11,2021-08-08,0
CUST1053,55,Female,South,Primary,Self-Employed,153934.02,222850.57,Other,637.0,1,125,0.44,2018-01-25,0
CUST1054,34,Female,South,Post-Graduate,Salaried,810318.61,377748.24,Education,817.0,3,23,0.34,2022-04-22,0
CUST1055,37,Female,South,Graduate,Self-Employed,431291.01,264352.68,Car,742.0,0,179,0.49,2018-01-01,0
CUST1056,56,Male,South,Graduate,Unemployed,283949.61,348003.82,Business,642.0,0,146,0.56,2020-06-29,0
CUST1057,60,Female,South,Post-Graduate,Unemployed,603210.68,324239.44,Education,484.0,1,124,0.13,2022-04-22,1
CUST1058,24,Other,East,Primary,Unemployed,552164.27,404352.23,Other,556.0,2,170,0.2,2018-05-21,0
CUST1059,22,Male,North,Secondary,Unemployed,764621.0,377465.18,Business,720.0,1,185,0.55,2022-11-03,0
CUST1060,26,Male,East,Graduate,Unemployed,778482.16,195550.68,Other,510.0,3,65,0.37,2019-10-10,1
CUST1061,62,Female,West,Primary,Salaried,619124.09,325953.0,Business,703.0,4,168,0.68,2023-04-09,0
CUST1062,24,Male,South,Primary,Unemployed,423036.81,66813.78,Car,595.0,0,172,0.62,2018-07-07,0
CUST1063,49,Other,North,Secondary,Unemployed,657388.25,243051.41,Education,687.0,3,34,0.78,2021-02-25,0
CUST1064,38,Male,South,Graduate,Unemployed,633038.88,348218.17,Business,685.0,2,13,0.65,2018-07-20,0
CUST1065,46,Male,North,Graduate,Unemployed,713787.33,266061.72,Home,690.0,3,68,0.44,2021-02-24,0
CUST1066,64,Female,East,Primary,Self-Employed,425038.66,303596.77,Home,648.0,1,165,0.64,2018-09-14,0
CUST1067,54,Male,North,Primary,Salaried,519925.43,224407.31,Business,646.0,3,124,0.32,2022-08-27,0
CUST1068,30,Male,West,Secondary,Unemployed,701875.62,385488.33,Business,622.0,2,56,0.35,2019-07-01,1
CUST1069,56,Female,West,Secondary,Unemployed,849465.41,240350.11,Business,719.0,0,93,0.73,2018-07-13,0
CUST1070,34,Female,North,Graduate,Unemployed,793184.4,194145.98,Home,744.0,3,146,0.46,2019-12-04,0
CUST1071,51,Male,North,Post-Graduate,Salaried,616410.97,356382.09,Home,582.0,0,57,0.74,2021-02-01,0
CUST1072,35,Female,North,Graduate,Self-Employed,502521.0,81380.81,Business,676.0,2,191,0.76,2022-04-08,0
CUST1073,28,Female,North,Primary,Salaried,680764.11,310124.0,Other,696.0,5,82,0.79,2021-07-12,0
CUST1074,34,Female,West,Graduate,Self-Employed,381721.91,124901.82,Other,695.0,2,45,0.83,2020-03-12,1
CUST1075,43,Male,South,Post-Graduate,Unemployed,436599.71,403351.22,Car,693.0,1,72,0.44,2020-07-30,1
CUST1076,60,Female,North,Secondary,Unemployed,901954.26,218676.73,Education,648.0,3,12,0.36,2023-06-21,0
CUST1077,41,Other,North,Post-Graduate,Salaried,680406.9,266198.17,Other,702.0,2,6,0.57,2021-11-08,1
CUST1078,36,Female,West,Post-Graduate,Salaried,530494.65,299508.45,Home,729.0,1,109,0.4,2021-07-07,0
CUST1079,38,Female,West,Post-Graduate,Self-Employed,765827.74,20000.0,Other,691.0,0,129,0.58,2019-02-18,0
CUST1080,44,Male,East,Secondary,Self-Employed,857394.99,171929.82,Car,720.0,3,114,0.66,2021-10-13,0
CUST1081,46,Male,North,Post-Graduate,Salaried,511072.49,375225.51,Car,759.0,0,90,0.65,2021-01-03,1
CUST1082,45,Female,East,Post-Graduate,Self-Employed,514518.41,354131.8,Education,532.0,1,173,0.4,2021-10-10,0
CUST1083,61,Female,West,Post-Graduate,Salaried,489470.85,283963.86,Other,755.0,4,124,0.23,2022-05-27,0
CUST1084,49,Female,West,Primary,Self-Employed,792770.06,88064.37,Home,707.0,0,131,0.44,2022-11-30,1
CUST1085,35,Male,South,Post-Graduate,Salaried,794711.49,320260.42,Home,591.0,0,187,0.21,2020-06-28,0
CUST1086,21,Female,North,Secondary,Salaried,877180.66,335607.95,Business,744.0,1,20,0.81,2018-07-07,0
CUST1087,45,Female,East,Post-Graduate,Salaried,801720.59,255642.07,Home,648.0,2,66,0.38,2023-06-20,0
CUST1088,27,Female,West,Post-Graduate,Self-Employed,273556.38,396780.51,Education,659.0,1,117,0.22,2022-09-05,0
CUST1089,29,Male,West,Secondary,Self-Employed,656192.86,167988.19,Education,639.0,3,180,0.12,2021-08-06,0
CUST1090,44,Other,East,Post-Graduate,Self-Employed,388322.92,188817.09,Home,704.0,4,162,0.62,2018-02-14,0
CUST1091,21,Male,South,Secondary,Salaried,497417.13,20000.0,Home,617.0,2,16,0.61,2022-05-16,0
CUST1092,64,Male,West,Post-Graduate,Self-Employed,634118.84,360379.3,Business,752.0,3,39,0.37,2018-03-24,1
CUST1093,28,Female,North,Secondary,Self-Employed,767113.08,287663.44,Home,669.0,0,15,0.16,2021-02-20,0
CUST1094,44,Female,West,Post-Graduate,Salaried,421831.33,48181.56,Business,651.0,2,68,0.43,2018-12-24,0
CUST1095,31,Female,North,Post-Graduate,Unemployed,150000.0,38968.12,Business,740.0,2,54,0.35,2022-04-01,0
CUST1096,37,Male,East,Primary,Salaried,636106.17,145284.32,Home,654.0,1,153,0.64,2020-12-25,0
CUST1097,28,Female,North,Primary,Self-Employed,1128714.32,345238.95,Car,756.0,2,73,0.58,2020-07-24,0
CUST1098,55,Female,East,Post-Graduate,Salaried,559430.76,213956.74,Car,758.0,2,52,0.39,2022-08-08,0
CUST1099,55,Other,North,Post-Graduate,Unemployed,609383.09,153425.57,Business,573.0,2,24,0.27,2019-01-10,0
CUST1100,53,Male,East,Graduate,Salaried,956432.72,129266.09,Home,769.0,1,105,0.89,2018-06-11,0
CUST1101,25,Male,North,Secondary,Self-Employed,718054.92,123890.57,Car,563.0,3,199,0.46,2022-11-05,0
CUST1102,62,Male,South,Graduate,Unemployed,643372.21,20000.0,Home,774.0,4,176,0.65,2021-11-04,0
CUST1103,59,Male,North,Primary,Self-Employed,688423.33,105112.5,Home,842.0,2,165,0.21,2022-08-07,0
CUST1104,61,Female,North,Primary,Unemployed,650048.79,121530.63,Home,750.0,3,193,0.49,2021-10-13,0
CUST1105,48,Male,South,Primary,Unemployed,372049.11,331914.79,Other,507.0,3,141,0.12,2021-04-26,0
CUST1106,27,Male,West,Primary,Salaried,331710.97,230113.23,Home,765.0,3,72,0.5,2018-11-18,0
CUST1107,29,Female,West,Post-Graduate,Salaried,977365.62,150929.82,Other,850.0,5,39,0.87,2019-03-26,0
CUST1108,28,Female,North,Primary,Self-Employed,636776.67,527166.73,Business,656.0,1,69,0.41,2022-02-06,1
CUST1109,32,Male,South,Post-Graduate,Salaried,620019.09,170332.37,Car,677.0,3,12,0.13,2020-11-02,0
CUST1110,54,Male,North,Post-Graduate,Salaried,581954.47,390052.35,Car,585.0,1,49,0.12,2018-07-03,0
CUST1111,53,Female,East,Primary,Unemployed,756214.65,444533.03,Car,705.0,0,91,0.41,2018-04-21,1
CUST1112,43,Male,East,Primary,Salaried,1107738.22,61604.76,Car,782.0,1,179,0.23,2023-05-05,0
CUST1113,44,Male,North,Secondary,Unemployed,704790.53,258875.56,Car,736.0,1,172,0.12,2019-05-23,0
CUST1114,57,Male,West,Graduate,Unemployed,482382.63,187895.96,Car,850.0,3,80,0.7,2021-08-06,0
CUST1115,55,Male,West,Primary,Unemployed,573319.83,178129.07,Car,683.0,1,186,0.47,2018-10-22,0
CUST1116,64,Female,North,Secondary,Self-Employed,814199.29,316645.22,Business,550.0,2,80,0.33,2022-01-14,1
CUST1117,60,Male,North,Secondary,Self-Employed,483439.88,175255.54,Home,694.0,3,178,0.82,2020-06-22,0
CUST1118,42,Female,East,Graduate,Self-Employed,770449.3,190483.71,Education,487.0,2,51,0.19,2021-05-23,1
CUST1119,47,Female,West,Post-Graduate,Unemployed,150000.0,229826.21,Other,637.0,3,19,0.86,2020-08-31,0
CUST1120,55,Male,North,Primary,Self-Employed,554024.09,205192.09,Education,810.0,3,109,0.35,2019-09-24,0
CUST1121,21,Male,East,Graduate,Self-Employed,725628.0,109171.58,Education,706.0,2,151,0.81,2023-04-02,0
CUST1122,55,Male,West,Primary,Salaried,854025.11,345508.78,Home,694.0,0,30,0.58,2022-05-10,0
CUST1123,57,Female,South,Secondary,Self-Employed,436305.16,375823.71,Home,826.0,3,56,0.76,2020-11-16,0
CUST1124,34,Male,East,Secondary,Self-Employed,299447.0,291234.23,Home,658.0,1,97,0.89,2022-07-12,1
CUST1125,23,Male,West,Post-Graduate,Unemployed,547852.97,204813.68,Car,781.0,1,154,0.33,2020-01-03,0
CUST1126,21,Female,West,Secondary,Unemployed,374916.2,165374.71,Business,690.0,5,25,0.87,2021-06-08,0
CUST1127,25,Male,East,Secondary,Unemployed,570192.67,165565.59,Car,710.0,2,55,0.41,2022-05-08,0
CUST1128,46,Male,South,Graduate,Unemployed,598669.31,532885.16,Business,583.0,5,42,0.41,2023-01-05,0
CUST1129,34,Male,East,Primary,Unemployed,336170.99,362540.6,Business,641.0,0,24,0.37,2018-11-17,0
CUST1130,59,Male,West,Primary,Unemployed,760887.82,149186.79,Education,568.0,2,161,0.53,2020-07-01,0
CUST1131,47,Female,North,Graduate,Self-Employed,568557.22,269763.74,Education,672.0,2,183,0.22,2021-06-10,0
CUST1132,29,Male,North,Post-Graduate,Unemployed,816091.97,206495.8,Business,711.0,3,136,0.54,2022-08-21,0
CUST1133,35,Female,East,Primary,Unemployed,231018.95,320056.05,Business,591.0,3,59,0.53,2019-03-13,0
CUST1134,35,Male,West,Secondary,Salaried,396561.57,315219.89,Car,844.0,0,96,0.71,2020-02-20,1
CUST1135,46,Female,North,Primary,Self-Employed,703333.86,380033.16,Car,702.0,1,32,0.77,2022-04-06,1
CUST1136,62,Male,West,Secondary,Self-Employed,440177.89,147933.22,Education,685.0,3,8,0.45,2021-11-27,0
CUST1137,33,Male,East,Post-Graduate,Self-Employed,567092.87,262568.24,Home,742.0,1,154,0.34,2020-12-12,0
CUST1138,52,Other,North,Graduate,Unemployed,600139.82,40174.36,Business,614.0,0,80,0.31,2022-12-16,1
CUST1139,59,Female,West,Primary,Unemployed,631651.2,99119.16,Car,693.0,1,177,0.26,2021-08-29,0
CUST1140,52,Female,North,Graduate,Unemployed,464486.76,356092.1,Education,623.0,3,71,0.15,2021-07-28,1
CUST1141,24,Male,East,Primary,Salaried,629857.31,135917.95,Car,805.0,2,90,0.37,2019-12-27,0
CUST1142,50,Male,West,Secondary,Unemployed,443491.26,149090.94,Business,595.0,1,198,0.32,2018-01-31,0
CUST1143,57,Male,North,Graduate,Salaried,734856.09,249006.63,Business,685.0,2,166,0.87,2018-12-03,1
CUST1144,43,Female,East,Primary,Self-Employed,577031.2,333371.32,Other,706.0,2,95,0.55,2018-07-02,1
CUST1145,59,Male,North,Secondary,Unemployed,631007.32,122700.78,Home,712.0,2,187,0.38,2020-11-12,0
CUST1146,35,Female,North,Graduate,Salaried,1113985.37,20000.0,Other,634.0,0,109,0.56,2019-06-28,0
CUST1147,63,Male,South,Graduate,Salaried,378579.11,145573.21,Education,608.0,5,5,0.21,2022-01-09,0
CUST1148,49,Other,South,Primary,Unemployed,877716.45,394675.37,Car,635.0,2,76,0.46,2021-01-02,0
CUST1149,56,Male,East,Primary,Self-Employed,150000.0,291176.21,Education,722.0,1,91,0.6,2020-10-30,0
CUST1150,33,Female,South,Primary,Self-Employed,184324.67,408864.98,Business,668.0,3,170,0.49,2022-02-16,0
CUST1151,52,Male,East,Secondary,Self-Employed,351871.98,114182.06,Other,744.0,0,10,0.42,2022-01-19,1
CUST1152,27,Male,South,Primary,Salaried,364494.33,53272.45,Other,718.0,2,157,0.9,2022-05-09,0
CUST1153,42,Female,North,Graduate,Salaried,640740.36,305505.83,Other,498.0,3,149,0.8,2022-05-07,0
CUST1154,48,Male,East,Graduate,Salaried,657968.45,278802.73,Education,700.0,3,65,0.6,2019-10-22,0
CUST1155,22,Male,East,Primary,Salaried,549035.75,286666.52,Business,850.0,2,16,0.56,2018-06-09,0
CUST1156,62,Other,North,Primary,Self-Employed,570024.41,361959.6,Car,786.0,1,10,0.6,2023-03-21,0
CUST1157,26,Female,East,Post-Graduate,Unemployed,705552.95,300602.19,Car,714.0,2,31,0.26,2020-11-03,0
CUST1158,48,Male,East,Graduate,Salaried,766644.78,298674.11,Education,595.0,3,140,0.42,2021-04-16,0
CUST1159,48,Male,South,Secondary,Salaried,334692.2,335800.84,Other,718.0,1,128,0.13,2019-02-16,1
CUST1160,64,Male,East,Post-Graduate,Self-Employed,527621.81,310290.0,Home,739.0,4,110,0.48,2023-03-17,1
CUST1161,64,Female,West,Primary,Unemployed,586082.04,352893.51,Education,660.0,4,197,0.53,2020-10-08,0
CUST1162,40,Male,North,Primary,Unemployed,697063.2,371022.5,Education,705.0,0,189,0.28,2018-02-22,1
CUST1163,50,Male,South,Graduate,Self-Employed,445466.57,433802.66,Business,801.0,1,97,0.87,2019-02-12,0
CUST1164,31,Male,South,Primary,Self-Employed,582155.76,172097.04,Car,611.0,3,113,0.83,2020-04-26,0
CUST1165,48,Male,West,Secondary,Unemployed,605996.73,307667.45,Education,595.0,2,103,0.68,2020-11-11,0
CUST1166,45,Female,North,Graduate,Salaried,459105.98,205561.2,Education,735.0,1,172,0.53,2020-11-19,0
CUST1167,59,Male,North,Primary,Unemployed,454336.97,149972.92,Other,717.0,2,146,0.8,2019-12-04,0
CUST1168,53,Female,South,Graduate,Self-Employed,619749.16,167255.16,Other,762.0,2,39,0.2,2018-09-17,1
CUST1169,21,Male,East,Primary,Salaried,573930.97,309394.66,Home,726.0,1,180,0.73,2021-05-13,0
CUST1170,47,Male,South,Primary,Salaried,700095.5,300190.31,Business,635.0,1,88,0.2,2020-12-18,1
CUST1171,33,Male,North,Primary,Self-Employed,389348.26,298049.44,Home,715.0,2,60,0.74,2022-02-03,0
CUST1172,61,Male,West,Secondary,Self-Employed,529863.69,222914.36,Other,589.0,2,181,0.32,2020-02-15,0
CUST1173,23,Female,South,Secondary,Self-Employed,554156.79,250409.77,Car,660.0,3,145,0.8,2022-01-29,1
CUST1174,59,Female,North,Graduate,Unemployed,762772.78,348130.32,Other,720.0,1,193,0.86,2020-11-01,0
CUST1175,26,Female,South,Primary,Unemployed,411917.25,71272.83,Business,651.0,2,53,0.22,2022-07-13,0
CUST1176,28,Female,East,Primary,Salaried,646930.4,252957.05,Other,850.0,2,50,0.47,2023-05-05,0
CUST1177,47,Male,South,Secondary,Self-Employed,650551.1,260794.74,Business,529.0,3,117,0.88,2023-06-21,0
CUST1178,29,Female,South,Primary,Salaried,929279.45,340396.51,Business,636.0,3,194,0.49,2021-08-06,0
CUST1179,57,Male,North,Secondary,Salaried,398582.13,87970.19,Business,605.0,3,140,0.79,2020-04-29,0
CUST1180,53,Female,North,Primary,Salaried,468553.34,429416.05,Business,624.0,0,47,0.57,2022-11-19,0
CUST1181,62,Male,North,Graduate,Salaried,412528.86,275635.65,Business,629.0,5,152,0.4,2018-12-20,1
CUST1182,64,Male,South,Primary,Self-Employed,266044.17,281989.67,Car,574.0,1,128,0.33,2022-07-21,0
CUST1183,44,Male,East,Primary,Salaried,952937.39,201834.43,Home,740.0,0,101,0.26,2021-01-03,0
CUST1184,35,Male,West,Post-Graduate,Self-Employed,351699.75,314562.68,Education,636.0,2,94,0.71,2020-05-22,0
CUST1185,52,Male,West,Secondary,Self-Employed,436738.92,255754.49,Home,693.0,2,43,0.41,2022-10-06,1
CUST1186,52,Male,North,Primary,Unemployed,863153.3,395077.83,Business,645.0,1,89,0.51,2022-05-04,0
CUST1187,44,Other,North,Primary,Self-Employed,249378.59,77020.69,Car,625.0,5,181,0.49,2022-06-03,0
CUST1188,61,Male,South,Post-Graduate,Unemployed,751270.31,271065.5,Other,814.0,3,196,0.56,2022-01-04,0
CUST1189,32,Male,West,Post-Graduate,Self-Employed,317395.13,299021.48,Car,754.0,0,66,0.79,2020-09-17,0
CUST1190,59,Female,North,Secondary,Self-Employed,849338.95,227635.31,Business,531.0,0,110,0.88,2021-06-18,1
CUST1191,22,Female,East,Post-Graduate,Self-Employed,166024.46,201440.1,Car,522.0,4,111,0.43,2020-10-14,0
CUST1192,23,Male,East,Graduate,Unemployed,249306.12,206445.13,Car,763.0,3,58,0.76,2023-02-28,0
CUST1193,57,Male,North,Post-Graduate,Unemployed,491015.55,270956.71,Business,638.0,3,130,0.71,2021-03-23,0
CUST1194,37,Female,North,Graduate,Salaried,794364.54,32804.93,Car,548.0,1,13,0.56,2022-12-15,0
CUST1195,22,Male,West,Secondary,Unemployed,593808.35,365801.8,Education,764.0,1,92,0.86,2021-01-24,1
CUST1196,22,Female,West,Secondary,Unemployed,532856.99,192384.18,Education,694.0,1,41,0.26,2022-10-16,1
CUST1197,48,Female,South,Secondary,Unemployed,869208.84,265336.32,Car,700.0,2,53,0.19,2018-10-21,0
CUST1198,43,Male,West,Secondary,Unemployed,1031047.91,294052.27,Other,745.0,0,45,0.78,2018-07-28,1
CUST1199,57,Male,East,Secondary,Salaried,734451.46,186903.35,Business,575.0,2,21,0.45,2021-09-28,0
